datetime,open,high,low,close,volume,strike,option_type,expiry,iv
2024-01-05 13:53:00+05:30,152.8711141628593,153.48259861951072,152.25962970620787,152.8711141628593,100,24800,CE,2024-01-09,0.14
2024-01-05 13:53:00+05:30,142.48958686026904,143.05954520771013,141.91962851282796,142.48958686026904,100,24800,PE,2024-01-09,0.14
2024-01-05 13:54:00+05:30,154.00584465055377,154.621868029156,153.38982127195155,154.00584465055377,100,24800,CE,2024-01-09,0.14
2024-01-05 13:54:00+05:30,141.35485637257457,141.92027579806486,140.78943694708428,141.35485637257457,100,24800,PE,2024-01-09,0.14
2024-01-05 13:55:00+05:30,155.47729628089124,156.0992054660148,154.85538709576767,155.47729628089124,100,24800,CE,2024-01-09,0.14
2024-01-05 13:55:00+05:30,139.8834047422371,140.44293836120605,139.32387112326816,139.8834047422371,100,24800,PE,2024-01-09,0.14
2024-01-05 13:56:00+05:30,164.96158555528214,165.62143189750327,164.301739213061,164.96158555528214,100,24800,CE,2024-01-09,0.14
2024-01-05 13:56:00+05:30,130.3991154678462,130.92071192971758,129.87751900597482,130.3991154678462,100,24800,PE,2024-01-09,0.14
2024-01-05 13:57:00+05:30,161.97388102727032,162.6217765513794,161.32598550316123,161.97388102727032,100,24800,CE,2024-01-09,0.14
2024-01-05 13:57:00+05:30,133.38681999585802,133.92036727584144,132.8532727158746,133.38681999585802,100,24800,PE,2024-01-09,0.14
2024-01-05 13:58:00+05:30,162.5228633836688,163.1729548372035,161.87277193013412,162.5228633836688,100,24800,CE,2024-01-09,0.14
2024-01-05 13:58:00+05:30,132.83783763945954,133.36918899001736,132.3064862889017,132.83783763945954,100,24800,PE,2024-01-09,0.14
2024-01-05 13:59:00+05:30,170.0566840497451,170.73691078594408,169.3764573135461,170.0566840497451,100,24800,CE,2024-01-09,0.14
2024-01-05 13:59:00+05:30,125.30401697338326,125.8052330412768,124.80280090548972,125.30401697338326,100,24800,PE,2024-01-09,0.14
2024-01-05 14:00:00+05:30,170.21252344112887,170.89337353489339,169.53167334736435,170.21252344112887,100,24800,CE,2024-01-09,0.14
2024-01-05 14:00:00+05:30,125.14817758199948,125.64877029232747,124.64758487167148,125.14817758199948,100,24800,PE,2024-01-09,0.14
2024-01-05 14:01:00+05:30,171.65464061869366,172.34125918116843,170.9680220562189,171.65464061869366,100,24800,CE,2024-01-09,0.14
2024-01-05 14:01:00+05:30,123.70606040443468,124.20088464605242,123.21123616281695,123.70606040443468,100,24800,PE,2024-01-09,0.14
2024-01-05 14:02:00+05:30,166.27111027786864,166.93619471898012,165.60602583675717,166.27111027786864,100,24800,CE,2024-01-09,0.14
2024-01-05 14:02:00+05:30,129.0895907452597,129.60594910824074,128.57323238227866,129.0895907452597,100,24800,PE,2024-01-09,0.14
2024-01-05 14:03:00+05:30,169.926280187343,170.60598530809236,169.24657506659364,169.926280187343,100,24800,CE,2024-01-09,0.14
2024-01-05 14:03:00+05:30,125.43442083578535,125.93615851912848,124.93268315244221,125.43442083578535,100,24800,PE,2024-01-09,0.14
2024-01-05 14:04:00+05:30,173.20241008845747,173.8952197288113,172.50960044810364,173.20241008845747,100,24800,CE,2024-01-09,0.14
2024-01-05 14:04:00+05:30,122.15829093467087,122.64692409840956,121.66965777093219,122.15829093467087,100,24800,PE,2024-01-09,0.14
2024-01-05 14:05:00+05:30,176.28963186178785,176.994790389235,175.58447333434071,176.28963186178785,100,24800,CE,2024-01-09,0.14
2024-01-05 14:05:00+05:30,119.07106916134049,119.54735343798585,118.59478488469513,119.07106916134049,100,24800,PE,2024-01-09,0.14
2024-01-05 14:06:00+05:30,175.64906331492253,176.3516595681822,174.94646706166284,175.64906331492253,100,24800,CE,2024-01-09,0.14
2024-01-05 14:06:00+05:30,119.71163770820581,120.19048425903864,119.23279115737299,119.71163770820581,100,24800,PE,2024-01-09,0.14
2024-01-05 14:07:00+05:30,177.06080168507665,177.76904489181697,176.35255847833633,177.06080168507665,100,24800,CE,2024-01-09,0.14
2024-01-05 14:07:00+05:30,118.29989933805169,118.7730989354039,117.82669974069948,118.29989933805169,100,24800,PE,2024-01-09,0.14
2024-01-05 14:08:00+05:30,176.8451094903359,177.55248992829723,176.13772905237454,176.8451094903359,100,24800,CE,2024-01-09,0.14
2024-01-05 14:08:00+05:30,118.51559153279246,118.98965389892362,118.04152916666129,118.51559153279246,100,24800,PE,2024-01-09,0.14
2024-01-05 14:09:00+05:30,180.0465050084787,180.7666910285126,179.3263189884448,180.0465050084787,100,24800,CE,2024-01-09,0.14
2024-01-05 14:09:00+05:30,115.31419601464964,115.77545279870824,114.85293923059103,115.31419601464964,100,24800,PE,2024-01-09,0.14
2024-01-05 14:10:00+05:30,180.0329250223805,180.75305672247003,179.312793322291,180.0329250223805,100,24800,CE,2024-01-09,0.14
2024-01-05 14:10:00+05:30,115.32777600074783,115.78908710475082,114.86646489674484,115.32777600074783,100,24800,PE,2024-01-09,0.14
2024-01-05 14:11:00+05:30,182.9969929858818,183.72898095782534,182.26500501393826,182.9969929858818,100,24800,CE,2024-01-09,0.14
2024-01-05 14:11:00+05:30,112.36370803724654,112.81316286939553,111.91425320509755,112.36370803724654,100,24800,PE,2024-01-09,0.14
2024-01-05 14:12:00+05:30,178.05862547193297,178.7708599738207,177.34639097004523,178.05862547193297,100,24800,CE,2024-01-09,0.14
2024-01-05 14:12:00+05:30,117.30207555119537,117.77128385340015,116.8328672489906,117.30207555119537,100,24800,PE,2024-01-09,0.14
2024-01-05 14:13:00+05:30,176.8723543793332,177.57984379685053,176.16486496181585,176.8723543793332,100,24800,CE,2024-01-09,0.14
2024-01-05 14:13:00+05:30,118.48834664379515,118.96230003037033,118.01439325721998,118.48834664379515,100,24800,PE,2024-01-09,0.14
2024-01-05 14:14:00+05:30,166.30253440617903,166.96774454380375,165.63732426855432,166.30253440617903,100,24800,CE,2024-01-09,0.14
2024-01-05 14:14:00+05:30,129.0581666169493,129.5743992834171,128.5419339504815,129.0581666169493,100,24800,PE,2024-01-09,0.14
2024-01-05 14:15:00+05:30,165.78886518741288,166.45202064816255,165.12570972666322,165.78886518741288,100,24800,CE,2024-01-09,0.14
2024-01-05 14:15:00+05:30,129.57183583571546,130.0901231790583,129.0535484923726,129.57183583571546,100,24800,PE,2024-01-09,0.14
2024-01-05 14:16:00+05:30,168.6977525135882,169.37254352364255,168.02296150353385,168.6977525135882,100,24800,CE,2024-01-09,0.14
2024-01-05 14:16:00+05:30,126.66294850954014,127.1696003035783,126.15629671550198,126.66294850954014,100,24800,PE,2024-01-09,0.14
2024-01-05 14:17:00+05:30,167.7742720571952,168.44536914542397,167.1031749689664,167.7742720571952,100,24800,CE,2024-01-09,0.14
2024-01-05 14:17:00+05:30,127.58642896593315,128.0967746817969,127.07608325006942,127.58642896593315,100,24800,PE,2024-01-09,0.14
2024-01-05 14:18:00+05:30,176.56363994470863,177.26989450448747,175.85738538492978,176.56363994470863,100,24800,CE,2024-01-09,0.14
2024-01-05 14:18:00+05:30,118.79706107841972,119.2722493227334,118.32187283410603,118.79706107841972,100,24800,PE,2024-01-09,0.14
2024-01-05 14:19:00+05:30,172.90453816726964,173.5961563199387,172.21292001460057,172.90453816726964,100,24800,CE,2024-01-09,0.14
2024-01-05 14:19:00+05:30,122.45616285585871,122.94598750728214,121.96633820443527,122.45616285585871,100,24800,PE,2024-01-09,0.14
2024-01-05 14:20:00+05:30,171.68200079098474,172.3687287941487,170.9952727878208,171.68200079098474,100,24800,CE,2024-01-09,0.14
2024-01-05 14:20:00+05:30,123.6787002321436,124.17341503307217,123.18398543121502,123.6787002321436,100,24800,PE,2024-01-09,0.14
2024-01-05 14:21:00+05:30,168.27568835354955,168.94879110696377,167.60258560013534,168.27568835354955,100,24800,CE,2024-01-09,0.14
2024-01-05 14:21:00+05:30,127.08501266957879,127.5933527202571,126.57667261890047,127.08501266957879,100,24800,PE,2024-01-09,0.14
2024-01-05 14:22:00+05:30,166.44040564793445,167.10616727052619,165.77464402534272,166.44040564793445,100,24800,CE,2024-01-09,0.14
2024-01-05 14:22:00+05:30,128.9202953751939,129.43597655669467,128.4046141936931,128.9202953751939,100,24800,PE,2024-01-09,0.14
2024-01-05 14:23:00+05:30,164.7277190352435,165.38662991138446,164.06880815910253,164.7277190352435,100,24800,CE,2024-01-09,0.14
2024-01-05 14:23:00+05:30,130.63298198788485,131.1555139158364,130.1104500599333,130.63298198788485,100,24800,PE,2024-01-09,0.14
2024-01-05 14:24:00+05:30,159.27366119420745,159.91075583898427,158.63656654943063,159.27366119420745,100,24800,CE,2024-01-09,0.14
2024-01-05 14:24:00+05:30,136.0870398289209,136.63138798823658,135.5426916696052,136.0870398289209,100,24800,PE,2024-01-09,0.14
2024-01-05 14:25:00+05:30,155.66331696306602,156.28597023091828,155.04066369521377,155.66331696306602,100,24800,CE,2024-01-09,0.14
2024-01-05 14:25:00+05:30,139.69738406006232,140.25617359630257,139.13859452382206,139.69738406006232,100,24800,PE,2024-01-09,0.14
2024-01-05 14:26:00+05:30,163.25741635015234,163.91044601555296,162.60438668475172,163.25741635015234,100,24800,CE,2024-01-09,0.14
2024-01-05 14:26:00+05:30,132.103284672976,132.63169781166792,131.57487153428409,132.103284672976,100,24800,PE,2024-01-09,0.14
2024-01-05 14:27:00+05:30,162.31595282035974,162.96521663164117,161.6666890090783,162.31595282035974,100,24800,CE,2024-01-09,0.14
2024-01-05 14:27:00+05:30,133.0447482027686,133.57692719557969,132.51256920995752,133.0447482027686,100,24800,PE,2024-01-09,0.14
2024-01-05 14:28:00+05:30,165.74586602890682,166.40884949302244,165.0828825647912,165.74586602890682,100,24800,CE,2024-01-09,0.14
2024-01-05 14:28:00+05:30,129.61483499422152,130.1332943341984,129.09637565424464,129.61483499422152,100,24800,PE,2024-01-09,0.14
2024-01-05 14:29:00+05:30,161.04713663330963,161.69132517984286,160.4029480867764,161.04713663330963,100,24800,CE,2024-01-09,0.14
2024-01-05 14:29:00+05:30,134.3135643898187,134.850818647378,133.77631013225943,134.3135643898187,100,24800,PE,2024-01-09,0.14
2024-01-05 14:30:00+05:30,160.64706065053738,161.28964889313954,160.00447240793522,160.64706065053738,100,24800,CE,2024-01-09,0.14
2024-01-05 14:30:00+05:30,134.71364037259096,135.2524949340813,134.1747858111006,134.71364037259096,100,24800,PE,2024-01-09,0.14
2024-01-05 14:31:00+05:30,162.6779866003582,163.32869854675963,162.02727465395677,162.6779866003582,100,24800,CE,2024-01-09,0.14
2024-01-05 14:31:00+05:30,132.68271442277015,133.21344528046123,132.15198356507906,132.68271442277015,100,24800,PE,2024-01-09,0.14
2024-01-05 14:32:00+05:30,162.06770650961712,162.7159773356556,161.41943568357866,162.06770650961712,100,24800,CE,2024-01-09,0.14
2024-01-05 14:32:00+05:30,133.29299451351122,133.82616649156526,132.75982253545718,133.29299451351122,100,24800,PE,2024-01-09,0.14
2024-01-05 14:33:00+05:30,160.18858359418678,160.82933792856352,159.54782925981004,160.18858359418678,100,24800,CE,2024-01-09,0.14
2024-01-05 14:33:00+05:30,135.17211742894156,135.71280589865734,134.6314289592258,135.17211742894156,100,24800,PE,2024-01-09,0.14
2024-01-05 14:34:00+05:30,159.51815942561385,160.1562320633163,158.88008678791138,159.51815942561385,100,24800,CE,2024-01-09,0.14
2024-01-05 14:34:00+05:30,135.8425415975145,136.38591176390455,135.29917143112445,135.8425415975145,100,24800,PE,2024-01-09,0.14
2024-01-05 14:35:00+05:30,159.65372052582293,160.29233540792623,159.01510564371964,159.65372052582293,100,24800,CE,2024-01-09,0.14
2024-01-05 14:35:00+05:30,135.7069804973054,136.24980841929462,135.1641525753162,135.7069804973054,100,24800,PE,2024-01-09,0.14
2024-01-05 14:36:00+05:30,162.78427176231176,163.435408849361,162.1331346752625,162.78427176231176,100,24800,CE,2024-01-09,0.14
2024-01-05 14:36:00+05:30,132.57642926081658,133.10673497785984,132.04612354377332,132.57642926081658,100,24800,PE,2024-01-09,0.14
2024-01-05 14:37:00+05:30,167.3041218461896,167.97333833357436,166.63490535880482,167.3041218461896,100,24800,CE,2024-01-09,0.14
2024-01-05 14:37:00+05:30,128.05657917693875,128.56880549364652,127.544352860231,128.05657917693875,100,24800,PE,2024-01-09,0.14
2024-01-05 14:38:00+05:30,162.41722762834266,163.06689653885604,161.76755871782927,162.41722762834266,100,24800,CE,2024-01-09,0.14
2024-01-05 14:38:00+05:30,132.94347339478568,133.47524728836484,132.41169950120653,132.94347339478568,100,24800,PE,2024-01-09,0.14
2024-01-05 14:39:00+05:30,154.77981750305312,155.39893677306534,154.1606982330409,154.77981750305312,100,24800,CE,2024-01-09,0.14
2024-01-05 14:39:00+05:30,140.58088352007522,141.1432070541555,140.01855998599493,140.58088352007522,100,24800,PE,2024-01-09,0.14
2024-01-05 14:40:00+05:30,154.08716929573907,154.70351797292204,153.4708206185561,154.08716929573907,100,24800,CE,2024-01-09,0.14
2024-01-05 14:40:00+05:30,141.27353172738927,141.83862585429884,140.7084376004797,141.27353172738927,100,24800,PE,2024-01-09,0.14
2024-01-05 14:41:00+05:30,154.12545078412055,154.74195258725703,153.50894898098406,154.12545078412055,100,24800,CE,2024-01-09,0.14
2024-01-05 14:41:00+05:30,141.2352502390078,141.80019123996382,140.67030923805177,141.2352502390078,100,24800,PE,2024-01-09,0.14
2024-01-05 14:42:00+05:30,156.81786362809012,157.4451350826025,156.19059217357776,156.81786362809012,100,24800,CE,2024-01-09,0.14
2024-01-05 14:42:00+05:30,138.54283739503822,139.09700874461836,137.98866604545807,138.54283739503822,100,24800,PE,2024-01-09,0.14
2024-01-05 14:43:00+05:30,160.81683000179524,161.4600973218024,160.17356268178807,160.81683000179524,100,24800,CE,2024-01-09,0.14
2024-01-05 14:43:00+05:30,134.5438710213331,135.08204650541845,134.00569553724776,134.5438710213331,100,24800,PE,2024-01-09,0.14
2024-01-05 14:44:00+05:30,158.36167248746293,158.9951191774128,157.72822579751306,158.36167248746293,100,24800,CE,2024-01-09,0.14
2024-01-05 14:44:00+05:30,136.99902853566542,137.54702464980807,136.45103242152277,136.99902853566542,100,24800,PE,2024-01-09,0.14
2024-01-05 14:45:00+05:30,166.0646464020921,166.72890498770047,165.40038781648374,166.0646464020921,100,24800,CE,2024-01-09,0.14
2024-01-05 14:45:00+05:30,129.29605462103623,129.81323883952038,128.7788704025521,129.29605462103623,100,24800,PE,2024-01-09,0.14
2024-01-05 14:46:00+05:30,167.0450158324185,167.71319589574819,166.3768357690888,167.0450158324185,100,24800,CE,2024-01-09,0.14
2024-01-05 14:46:00+05:30,128.31568519070984,128.82894793147267,127.802422449947,128.31568519070984,100,24800,PE,2024-01-09,0.14
2024-01-05 14:47:00+05:30,160.47965721532105,161.12157584418233,159.83773858645978,160.47965721532105,100,24800,CE,2024-01-09,0.14
2024-01-05 14:47:00+05:30,134.8810438078073,135.42056798303852,134.34151963257605,134.8810438078073,100,24800,PE,2024-01-09,0.14
2024-01-05 14:48:00+05:30,164.07889239895317,164.735207968549,163.42257682935735,164.07889239895317,100,24800,CE,2024-01-09,0.14
2024-01-05 14:48:00+05:30,131.28180862417517,131.80693585867186,130.75668138967848,131.28180862417517,100,24800,PE,2024-01-09,0.14
2024-01-05 14:49:00+05:30,165.13510963713284,165.79565007568138,164.4745691985843,165.13510963713284,100,24800,CE,2024-01-09,0.14
2024-01-05 14:49:00+05:30,130.2255913859955,130.74649375153948,129.70468902045153,130.2255913859955,100,24800,PE,2024-01-09,0.14
2024-01-05 14:50:00+05:30,166.22615821255582,166.89106284540605,165.56125357970558,166.22615821255582,100,24800,CE,2024-01-09,0.14
2024-01-05 14:50:00+05:30,129.13454281057253,129.65108098181483,128.61800463933022,129.13454281057253,100,24800,PE,2024-01-09,0.14
2024-01-05 14:51:00+05:30,160.31497784924446,160.95623776064144,159.67371793784747,160.31497784924446,100,24800,CE,2024-01-09,0.14
2024-01-05 14:51:00+05:30,135.04572317388389,135.5859060665794,134.50554028118836,135.04572317388389,100,24800,PE,2024-01-09,0.14
2024-01-05 14:52:00+05:30,159.20448714678437,159.84130509537152,158.56766919819722,159.20448714678437,100,24800,CE,2024-01-09,0.14
2024-01-05 14:52:00+05:30,136.15621387634397,136.70083873184936,135.61158902083858,136.15621387634397,100,24800,PE,2024-01-09,0.14
2024-01-05 14:53:00+05:30,159.81893113797756,160.45820686252947,159.17965541342565,159.81893113797756,100,24800,CE,2024-01-09,0.14
2024-01-05 14:53:00+05:30,135.54176988515079,136.0839369646914,134.99960280561018,135.54176988515079,100,24800,PE,2024-01-09,0.14
2024-01-05 14:54:00+05:30,159.26579716298707,159.90286035163902,158.62873397433512,159.26579716298707,100,24800,CE,2024-01-09,0.14
2024-01-05 14:54:00+05:30,136.09490386014127,136.63928347558183,135.5505242447007,136.09490386014127,100,24800,PE,2024-01-09,0.14
2024-01-05 14:55:00+05:30,161.84783627724406,162.49522762235304,161.20044493213507,161.84783627724406,100,24800,CE,2024-01-09,0.14
2024-01-05 14:55:00+05:30,133.5128647458843,134.0469162048678,132.97881328690076,133.5128647458843,100,24800,PE,2024-01-09,0.14
2024-01-05 14:56:00+05:30,166.55286820523557,167.21907967805652,165.88665673241462,166.55286820523557,100,24800,CE,2024-01-09,0.14
2024-01-05 14:56:00+05:30,128.80783281789277,129.32306414916434,128.2926014866212,128.80783281789277,100,24800,PE,2024-01-09,0.14
2024-01-05 14:57:00+05:30,172.25645857768555,172.9454844119963,171.5674327433748,172.25645857768555,100,24800,CE,2024-01-09,0.14
2024-01-05 14:57:00+05:30,123.1042424454428,123.59665941522456,122.61182547566102,123.1042424454428,100,24800,PE,2024-01-09,0.14
2024-01-05 14:58:00+05:30,176.94276198335515,177.65053303128857,176.23499093542173,176.94276198335515,100,24800,CE,2024-01-09,0.14
2024-01-05 14:58:00+05:30,118.41793903977319,118.89161079593228,117.9442672836141,118.41793903977319,100,24800,PE,2024-01-09,0.14
2024-01-05 14:59:00+05:30,176.414159846334,177.11981648571933,175.70850320694868,176.414159846334,100,24800,CE,2024-01-09,0.14
2024-01-05 14:59:00+05:30,118.94654117679434,119.42232734150151,118.47075501208717,118.94654117679434,100,24800,PE,2024-01-09,0.14
2024-01-05 15:00:00+05:30,182.84392621234306,183.57530191719243,182.1125505074937,182.84392621234306,100,24800,CE,2024-01-09,0.14
2024-01-05 15:00:00+05:30,112.51677481078528,112.96684191002842,112.06670771154214,112.51677481078528,100,24800,PE,2024-01-09,0.14
2024-01-05 15:01:00+05:30,183.8405817206532,184.5759440475358,183.1052193937706,183.8405817206532,100,24800,CE,2024-01-09,0.14
2024-01-05 15:01:00+05:30,111.52011930247514,111.96619977968504,111.07403882526523,111.52011930247514,100,24800,PE,2024-01-09,0.14
2024-01-05 15:02:00+05:30,187.04971552172915,187.79791438381608,186.30151665964223,187.04971552172915,100,24800,CE,2024-01-09,0.14
2024-01-05 15:02:00+05:30,108.31098550139919,108.74422944340479,107.87774155939358,108.31098550139919,100,24800,PE,2024-01-09,0.14
2024-01-05 15:03:00+05:30,186.16655705414465,186.91122328236122,185.42189082592807,186.16655705414465,100,24800,CE,2024-01-09,0.14
2024-01-05 15:03:00+05:30,109.1941439689837,109.63092054485963,108.75736739310776,109.1941439689837,100,24800,PE,2024-01-09,0.14
2024-01-05 15:04:00+05:30,180.991333582988,181.71529891731996,180.26736824865606,180.991333582988,100,24800,CE,2024-01-09,0.14
2024-01-05 15:04:00+05:30,114.36936744014034,114.8268449099009,113.91188997037978,114.36936744014034,100,24800,PE,2024-01-09,0.14
2024-01-05 15:05:00+05:30,172.56023114663745,173.250472071224,171.8699902220509,172.56023114663745,100,24800,CE,2024-01-09,0.14
2024-01-05 15:05:00+05:30,122.8004698764909,123.29167175599686,122.30926799698493,122.8004698764909,100,24800,PE,2024-01-09,0.14
2024-01-05 15:06:00+05:30,173.27682509234197,173.96993239271134,172.5837177919726,173.27682509234197,100,24800,CE,2024-01-09,0.14
2024-01-05 15:06:00+05:30,122.08387593078638,122.57221143450953,121.59554042706323,122.08387593078638,100,24800,PE,2024-01-09,0.14
2024-01-05 15:07:00+05:30,170.77565047447402,171.45875307637192,170.09254787257612,170.77565047447402,100,24800,CE,2024-01-09,0.14
2024-01-05 15:07:00+05:30,124.58505054865432,125.08339075084893,124.08671034645971,124.58505054865432,100,24800,PE,2024-01-09,0.14
2024-01-05 15:08:00+05:30,170.77397765814035,171.45707356877293,170.09088174750778,170.77397765814035,100,24800,CE,2024-01-09,0.14
2024-01-05 15:08:00+05:30,124.58672336498799,125.08507025844794,124.08837647152804,124.58672336498799,100,24800,PE,2024-01-09,0.14
2024-01-05 15:09:00+05:30,174.12907265406662,174.8255889446829,173.43255636345035,174.12907265406662,100,24800,CE,2024-01-09,0.14
2024-01-05 15:09:00+05:30,121.23162836906172,121.71655488253798,120.74670185558547,121.23162836906172,100,24800,PE,2024-01-09,0.14
2024-01-05 15:10:00+05:30,168.45319931813006,169.12701211540258,167.77938652085754,168.45319931813006,100,24800,CE,2024-01-09,0.14
2024-01-05 15:10:00+05:30,126.90750170499828,127.41513171181828,126.39987169817829,126.90750170499828,100,24800,PE,2024-01-09,0.14
2024-01-05 15:11:00+05:30,161.90676909765003,162.55439617404062,161.25914202125944,161.90676909765003,100,24800,CE,2024-01-09,0.14
2024-01-05 15:11:00+05:30,133.45393192547832,133.98774765318024,132.9201161977764,133.45393192547832,100,24800,PE,2024-01-09,0.14
2024-01-05 15:12:00+05:30,162.89896448483537,163.55056034277473,162.24736862689602,162.89896448483537,100,24800,CE,2024-01-09,0.14
2024-01-05 15:12:00+05:30,132.46173653829297,132.99158348444615,131.93188959213978,132.46173653829297,100,24800,PE,2024-01-09,0.14
2024-01-05 15:13:00+05:30,164.2836193405657,164.94075381792797,163.62648486320344,164.2836193405657,100,24800,CE,2024-01-09,0.14
2024-01-05 15:13:00+05:30,131.07708168256264,131.60139000929288,130.5527733558324,131.07708168256264,100,24800,PE,2024-01-09,0.14
2024-01-05 15:14:00+05:30,163.29014778355682,163.94330837469104,162.6369871924226,163.29014778355682,100,24800,CE,2024-01-09,0.14
2024-01-05 15:14:00+05:30,132.07055323957152,132.5988354525298,131.54227102661324,132.07055323957152,100,24800,PE,2024-01-09,0.14
2024-01-05 15:15:00+05:30,161.35665154174072,162.00207814790767,160.71122493557377,161.35665154174072,100,24800,CE,2024-01-09,0.14
2024-01-05 15:15:00+05:30,134.00404948138763,134.5400656793132,133.46803328346206,134.00404948138763,100,24800,PE,2024-01-09,0.14
2024-01-05 15:16:00+05:30,155.444084301642,156.06586063884856,154.82230796443542,155.444084301642,100,24800,CE,2024-01-09,0.14
2024-01-05 15:16:00+05:30,139.91661672148635,140.4762831883723,139.3569502546004,139.91661672148635,100,24800,PE,2024-01-09,0.14
2024-01-05 15:17:00+05:30,155.14610536826527,155.76668978973834,154.5255209467922,155.14610536826527,100,24800,CE,2024-01-09,0.14
2024-01-05 15:17:00+05:30,140.21459565486307,140.77545403748252,139.65373727224363,140.21459565486307,100,24800,PE,2024-01-09,0.14
2024-01-05 15:18:00+05:30,152.39975905837323,153.00935809460674,151.79016002213973,152.39975905837323,100,24800,CE,2024-01-09,0.14
2024-01-05 15:18:00+05:30,142.9609419647551,143.53278573261412,142.3890981968961,142.9609419647551,100,24800,PE,2024-01-09,0.14
2024-01-05 15:19:00+05:30,154.03156369337935,154.64768994815287,153.41543743860584,154.03156369337935,100,24800,CE,2024-01-09,0.14
2024-01-05 15:19:00+05:30,141.329137329749,141.89445387906798,140.76382078043,141.329137329749,100,24800,PE,2024-01-09,0.14
2024-01-05 15:20:00+05:30,157.58516833204172,158.21550900536988,156.95482765871355,157.58516833204172,100,24800,CE,2024-01-09,0.14
2024-01-05 15:20:00+05:30,137.77553269108662,138.32663482185097,137.22443056032228,137.77553269108662,100,24800,PE,2024-01-09,0.14
2024-01-05 15:21:00+05:30,155.53311616862644,156.15524863330094,154.91098370395193,155.53311616862644,100,24800,CE,2024-01-09,0.14
2024-01-05 15:21:00+05:30,139.8275848545019,140.3868951939199,139.2682745150839,139.8275848545019,100,24800,PE,2024-01-09,0.14
2024-01-05 15:22:00+05:30,157.10548253582252,157.73390446596582,156.4770606056792,157.10548253582252,100,24800,CE,2024-01-09,0.14
2024-01-05 15:22:00+05:30,138.25521848730583,138.80823936125506,137.7021976133566,138.25521848730583,100,24800,PE,2024-01-09,0.14
2024-01-05 15:23:00+05:30,157.81758247182384,158.44885280171113,157.18631214193655,157.81758247182384,100,24800,CE,2024-01-09,0.14
2024-01-05 15:23:00+05:30,137.5431185513045,138.09329102550973,136.99294607709928,137.5431185513045,100,24800,PE,2024-01-09,0.14
2024-01-05 15:24:00+05:30,160.44867312365037,161.09046781614498,159.80687843115575,160.44867312365037,100,24800,CE,2024-01-09,0.14
2024-01-05 15:24:00+05:30,134.91202789947798,135.45167601107588,134.37237978788008,134.91202789947798,100,24800,PE,2024-01-09,0.14
2024-01-05 15:25:00+05:30,166.18620000200295,166.85094480201096,165.52145520199494,166.18620000200295,100,24800,CE,2024-01-09,0.14
2024-01-05 15:25:00+05:30,129.1745010211254,129.6911990252099,128.6578030170409,129.1745010211254,100,24800,PE,2024-01-09,0.14
2024-01-05 15:26:00+05:30,168.66973828485257,169.344417237992,167.99505933171315,168.66973828485257,100,24800,CE,2024-01-09,0.14
2024-01-05 15:26:00+05:30,126.69096273827577,127.19772658922888,126.18419888732267,126.69096273827577,100,24800,PE,2024-01-09,0.14
2024-01-05 15:27:00+05:30,171.33945495766616,172.02481277749683,170.6540971378355,171.33945495766616,100,24800,CE,2024-01-09,0.14
2024-01-05 15:27:00+05:30,124.02124606546218,124.51733104972404,123.52516108120032,124.02124606546218,100,24800,PE,2024-01-09,0.14
2024-01-05 15:28:00+05:30,174.3231935459336,175.02048632011733,173.62590077174988,174.3231935459336,100,24800,CE,2024-01-09,0.14
2024-01-05 15:28:00+05:30,121.03750747719474,121.52165750710351,120.55335744728596,121.03750747719474,100,24800,PE,2024-01-09,0.14
2024-01-05 15:29:00+05:30,172.75672637582662,173.44775328132994,172.0656994703233,172.75672637582662,100,24800,CE,2024-01-09,0.14
2024-01-05 15:29:00+05:30,122.60397464730173,123.09439054589093,122.11355874871252,122.60397464730173,100,24800,PE,2024-01-09,0.14
2024-01-05 15:30:00+05:30,172.75357190563787,173.44458619326042,172.06255761801532,172.75357190563787,100,24800,CE,2024-01-09,0.14
2024-01-05 15:30:00+05:30,122.60712911749047,123.09755763396043,122.11670060102051,122.60712911749047,100,24800,PE,2024-01-09,0.14
2024-01-08 09:15:00+05:30,77.27405807116108,77.58315430344572,76.96496183887643,77.27405807116108,100,24850,CE,2024-01-09,0.14
2024-01-08 09:15:00+05:30,77.27405807116108,77.58315430344572,76.96496183887643,77.27405807116108,100,24850,PE,2024-01-09,0.14
2024-01-08 09:16:00+05:30,75.28486482578725,75.5860042850904,74.98372536648411,75.28486482578725,100,24850,CE,2024-01-09,0.14
2024-01-08 09:16:00+05:30,79.2632513165349,79.58030432180105,78.94619831126876,79.2632513165349,100,24850,PE,2024-01-09,0.14
2024-01-08 09:17:00+05:30,78.53365684228945,78.8477914696586,78.21952221492029,78.53365684228945,100,24850,CE,2024-01-09,0.14
2024-01-08 09:17:00+05:30,76.01445930003271,76.31851713723285,75.71040146283258,76.01445930003271,100,24850,PE,2024-01-09,0.14
2024-01-08 09:18:00+05:30,84.82061624732111,85.1598987123104,84.48133378233183,84.82061624732111,100,24850,CE,2024-01-09,0.14
2024-01-08 09:18:00+05:30,69.72749989500105,70.00640989458105,69.44858989542104,69.72749989500105,100,24850,PE,2024-01-09,0.14
2024-01-08 09:19:00+05:30,86.52277126192664,86.86886234697434,86.17668017687893,86.52277126192664,100,24850,CE,2024-01-09,0.14
